c1,c2
-0.49609375,-6.43502667145331
-0.4921875,-5.56512324856707
-0.48828125,-3.01561154034487
-0.484375,-3.41627648919375
-0.48046875,-3.31911443919915
-0.4765625,-5.75700205202541
-0.47265625,-5.95470620494148
-0.46875,-6.39960744669514
-0.46484375,-5.01095702420017
-0.4609375,-3.73741261680687
-0.45703125,-2.79249596412044
-0.453125,-5.72957605574767
-0.44921875,-4.72648545749622
-0.4453125,-4.8396245478805
-0.44140625,-2.86324285935498
-0.4375,-3.86089985085978
-0.43359375,-2.4765886518978
-0.4296875,-4.42310722830586
-0.42578125,-4.74126241077541
-0.421875,-2.59245664454729
-0.41796875,-2.90702468205955
-0.4140625,-2.56475878141835
-0.41015625,-4.86843948451574
-0.40625,-4.34157591515073
-0.40234375,-3.8663904963475
-0.3984375,-4.83741004863504
-0.39453125,-4.91542285755741
-0.390625,-3.72081044141007
-0.38671875,-3.06382931510813
-0.3828125,-3.61948588083012
-0.37890625,-5.12858458027648
-0.375,-2.87612360635591
-0.37109375,-2.31255675059882
-0.3671875,-3.31846117485458
-0.36328125,-3.90107544831066
-0.359375,-3.74983449445986
-0.35546875,-2.71179503401865
-0.3515625,-4.04086963548398
-0.34765625,-2.56793125387319
-0.34375,-2.65684463201492
-0.33984375,-4.4690541385631
-0.3359375,-3.72809013152883
-0.33203125,-3.44939493234024
-0.328125,-6.714331089388
-0.32421875,-6.13380515866727
-0.3203125,-4.27031333683083
-0.31640625,-3.65206959854809
-0.3125,-5.23134329358604
-0.30859375,-3.20568811375564
-0.3046875,-4.82455847296727
-0.30078125,-3.67949081793609
-0.296875,-3.43564616158188
-0.29296875,-4.36835607638634
-0.2890625,-4.26925159142368
-0.28515625,-3.43678732598303
-0.28125,-4.2088006675648
-0.27734375,-3.90442409901713
-0.2734375,-3.8789262824268
-0.26953125,-2.85042997453316
-0.265625,-2.63752005962075
-0.26171875,-4.31586081377122
-0.2578125,-5.83615906497517
-0.25390625,-3.05623173042788
-0.25,-6.41092746910502
-0.24609375,-2.49954247416292
-0.2421875,-1.57440143230584
-0.23828125,-3.37506133638435
-0.234375,-5.50860958671981
-0.23046875,-4.85354947028735
-0.2265625,-4.38618658659913
-0.22265625,-3.2255951635873
-0.21875,-2.71485688872378
-0.21484375,-4.15391090232746
-0.2109375,-2.54738764679907
-0.20703125,-3.56420861274367
-0.203125,-5.55190874733362
-0.19921875,-5.76767238186416
-0.1953125,-6.28786539695518
-0.19140625,-6.34967584443369
-0.1875,-2.50353464611905
-0.18359375,-3.32624637464819
-0.1796875,-3.53562585444755
-0.17578125,-1.88406336588061
-0.171875,-2.68405011434498
-0.16796875,-1.73425300314565
-0.1640625,-2.08199378825734
-0.16015625,-1.64103111574046
-0.15625,-0.67245421793917
-0.15234375,-1.32567422985436
-0.1484375,0
-0.14453125,-2.72027911746493
-0.140625,-4.61316109762352
-0.13671875,-6.30393819902713
-0.1328125,-7.10499335611484
-0.12890625,-3.14501467390067
-0.125,-2.22913162262053
-0.12109375,-3.18345254993385
-0.1171875,-3.05718907655638
-0.11328125,-3.10755836322408
-0.109375,-2.74323777141034
-0.10546875,-3.71104004493829
-0.1015625,-1.33884709135197
-0.09765625,-3.20004389212573
-0.09375,-4.19941237739934
-0.08984375,-5.42233650208465
-0.0859375,-7.49286054875663
-0.08203125,-3.32492524233788
-0.078125,-1.20883474706092
-0.07421875,-2.16124216100685
-0.0703125,-3.25198782889077
-0.06640625,-2.93362944780553
-0.0625,-4.10227440602778
-0.05859375,-7.19782379917579
-0.0546875,-5.41314046280646
-0.05078125,-5.46605573639502
-0.046875,-1.12799171867338
-0.04296875,-0.716271886600668
-0.0390625,-2.34762704383625
-0.03515625,-3.25260236203789
-0.03125,-4.54661117873727
-0.02734375,-4.35231309806449
-0.0234375,-4.11955427809
-0.01953125,-4.48128475438936
-0.015625,-4.35512623951751
-0.01171875,-3.13509106279608
-0.0078125,-4.17854370165654
-0.00390625,-3.25767971625943
0,-3.42730097953967
0.00390625,-4.44204444399516
0.0078125,-3.94049123978956
0.01171875,-3.38886544536406
0.015625,-3.73112474370097
0.01953125,-3.51787701397908
0.0234375,-1.23319559321311
0.02734375,-3.30870292224174
0.03125,-4.05010585174113
0.03515625,-4.19424292077894
0.0390625,-4.17038772437806
0.04296875,-2.31284451636117
0.046875,-1.37008498155637
0.05078125,-4.00558611882771
0.0546875,-4.63323235246989
0.05859375,-3.10730874855128
0.0625,-4.70216444097707
0.06640625,-4.49924586813445
0.0703125,-5.96512077376892
0.07421875,-6.36681401330416
0.078125,-1.54030557468813
0.08203125,-1.4654414319717
0.0859375,-5.30961074430235
0.08984375,-3.73096731286035
0.09375,-3.80762536586443
0.09765625,-3.07516317854193
0.1015625,-2.11844419715677
0.10546875,-1.96726239829973
0.109375,-3.31302267093574
0.11328125,-4.56083524618785
0.1171875,-4.69482974360284
0.12109375,-4.30142912224771
0.125,-4.32681323735302
0.12890625,-3.6244438773175
0.1328125,-1.68967572450995
0.13671875,-3.15610880908749
0.140625,-5.58814815335625
0.14453125,-4.78643362669493
0.1484375,-5.3999377259372
0.15234375,-3.1276202735454
0.15625,-2.0521360704922
0.16015625,-3.76218712838715
0.1640625,-2.99008422742862
0.16796875,-2.97176448150617
0.171875,-3.79605669971428
0.17578125,-4.21441094363493
0.1796875,-5.20391097352323
0.18359375,-3.02240201441031
0.1875,-1.58795517938818
0.19140625,-0.891042605331898
0.1953125,-1.44637551989184
0.19921875,-4.39315697688224
0.203125,-4.96573700502227
0.20703125,-6.556081713605
0.2109375,-6.31455726975385
0.21484375,-3.85367880119715
0.21875,-3.84001530307237
