c1,c2
139.5,0
140,1
140.5,0
141,1
141.5,0
142,-1
142.5,0
143,1
143.5,0
144,-1
144.5,0
145,-1
145.5,0
146,-1
146.5,0
147,1
147.5,0
148,-1
148.5,0
149,-1
149.5,0
150,-1
150.5,0
151,-1
151.5,0
152,1
152.5,0
153,1
153.5,0
154,1
154.5,0
155,1
155.5,0
156,-1
156.5,0
157,-1
157.5,0
158,1
158.5,0
159,1
159.5,0
160,1
160.5,0
161,-1
161.5,0
162,-1
162.5,0
163,-1
163.5,0
164,-1
164.5,0
165,1
165.5,0
166,-1
166.5,0
167,-1
167.5,0
168,1
168.5,0
169,-1
169.5,0
170,-1
170.5,0
171,1
171.5,0
172,1
172.5,0
173,1
173.5,0
174,-1
174.5,0
175,1
175.5,0
176,-1
176.5,0
177,1
177.5,0
178,1
178.5,0
179,1
179.5,0
180,-1
180.5,0
181,-1
181.5,0
182,-1
182.5,0
183,1
183.5,0
184,-1
184.5,0
185,-1
185.5,0
186,1
186.5,0
187,-1
187.5,0
188,1
188.5,0
189,1
189.5,0
190,1
190.5,0
191,-1
191.5,0
192,-1
192.5,0
193,1
193.5,0
194,-1
194.5,0
195,1
195.5,0
196,1
196.5,0
197,1
197.5,0
198,1
198.5,0
199,1
199.5,0
200,1
200.5,0
201,1
201.5,0
202,1
202.5,0
203,-1
203.5,0
204,-1
204.5,0
205,-1
205.5,0
206,1
206.5,0
207,-1
207.5,0
208,1
208.5,0
209,1
209.5,0
210,-1
210.5,0
211,1
211.5,0
212,1
212.5,0
213,1
213.5,0
214,1
214.5,0
215,1
215.5,0
216,-1
216.5,0
217,1
217.5,0
218,1
218.5,0
219,-1
219.5,0
220,-1
220.5,0
221,1
221.5,0
222,-1
222.5,0
223,1
223.5,0
224,-1
224.5,0
225,-1
225.5,0
226,1
226.5,0
227,-1
227.5,0
228,1
228.5,0
229,-1
229.5,0
230,-1
230.5,0
231,1
231.5,0
232,1
232.5,0
233,1
233.5,0
234,1
234.5,0
235,1
235.5,0
236,1
236.5,0
237,1
237.5,0
238,-1
238.5,0
239,-1
239.5,0
240,1
240.5,0
241,-1
241.5,0
242,-1
242.5,0
243,1
243.5,0
244,1
244.5,0
245,-1
245.5,0
246,1
246.5,0
247,-1
247.5,0
248,-1
248.5,0
249,-1
249.5,0
250,-1
250.5,0
251,-1
251.5,0
252,-1
252.5,0
253,1
253.5,0
254,1
254.5,0
255,-1
255.5,0
256,-1
256.5,0
257,-1
257.5,0
258,-1
258.5,0
259,-1
259.5,0
260,-1
260.5,0
261,-1
261.5,0
262,-1
262.5,0
263,1
263.5,0
264,1
264.5,0
265,1
265.5,0
266,1
266.5,0
267,1
267.5,0
268,-1
268.5,0
269,1
269.5,0
270,1
270.5,0
271,1
271.5,0
272,-1
272.5,0
273,1
273.5,0
274,-1
274.5,0
275,1
275.5,0
276,1
276.5,0
277,-1
277.5,0
278,1
278.5,0
279,-1
279.5,0
280,-1
280.5,0
281,-1
281.5,0
282,-1
282.5,0
283,-1
283.5,0
284,1
284.5,0
285,1
285.5,0
286,1
286.5,0
287,1
287.5,0
288,1
288.5,0
289,1
289.5,0
290,1
290.5,0
291,1
291.5,0
292,1
292.5,0
293,1
293.5,0
294,-1
294.5,0
295,1
295.5,0
296,-1
296.5,0
297,1
297.5,0
298,1
298.5,0
299,1
299.5,0
300,-1
300.5,0
301,-1
301.5,0
302,-1
302.5,0
303,1
303.5,0
304,1
304.5,0
305,-1
305.5,0
306,-1
306.5,0
307,1
307.5,0
308,1
308.5,0
309,1
309.5,0
310,-1
310.5,0
311,-1
311.5,0
312,1
312.5,0
313,-1
313.5,0
314,-1
314.5,0
315,-1
315.5,0
316,1
316.5,0
317,-1
317.5,0
318,1
318.5,0
319,-1
319.5,0
320,1
320.5,0
321,1
321.5,0
322,1
322.5,0
323,1
323.5,0
324,-1
324.5,0
325,1
325.5,0
326,-1
326.5,0
327,-1
327.5,0
328,-1
328.5,0
329,1
329.5,0
330,-1
330.5,0
331,-1
331.5,0
332,-1
332.5,0
333,1
333.5,0
334,-1
334.5,0
335,-1
335.5,0
336,1
336.5,0
337,1
337.5,0
338,1
338.5,0
339,-1
339.5,0
340,-1
340.5,0
341,1
341.5,0
342,1
342.5,0
343,1
343.5,0
344,-1
344.5,0
345,-1
345.5,0
346,-1
346.5,0
347,1
347.5,0
348,1
348.5,0
349,1
349.5,0
350,-1
350.5,0
351,-1
351.5,0
352,-1
352.5,0
353,-1
353.5,0
354,1
354.5,0
355,1
355.5,0
356,1
356.5,0
357,1
357.5,0
358,1
358.5,0
359,1
359.5,0
360,1
360.5,0
361,-1
361.5,0
362,1
362.5,0
363,-1
363.5,0
364,1
364.5,0
365,-1
365.5,0
366,-1
366.5,0
367,1
367.5,0
368,-1
368.5,0
369,1
369.5,0
370,1
370.5,0
371,-1
371.5,0
372,1
372.5,0
373,-1
373.5,0
374,1
374.5,0
375,1
375.5,0
376,-1
376.5,0
377,-1
377.5,0
378,-1
378.5,0
379,-1
379.5,0
380,-1
380.5,0
381,1
381.5,0
382,-1
382.5,0
383,1
383.5,0
384,-1
384.5,0
385,1
385.5,0
386,-1
386.5,0
387,1
387.5,0
388,1
388.5,0
389,1
389.5,0
390,-1
390.5,0
391,1
391.5,0
392,1
392.5,0
393,1
393.5,0
394,-1
394.5,0
395,-1
395.5,0
396,1
396.5,0
397,-1
397.5,0
398,-1
398.5,0
399,-1
399.5,0
400,1
400.5,0
401,1
401.5,0
402,-1
402.5,0
403,1
403.5,0
404,1
404.5,0
405,1
405.5,0
406,1
406.5,0
407,1
407.5,0
408,1
408.5,0
409,-1
409.5,0
410,1
410.5,0
411,-1
411.5,0
412,1
412.5,0
413,1
413.5,0
414,-1
414.5,0
415,1
415.5,0
416,-1
416.5,0
417,-1
417.5,0
418,-1
418.5,0
419,1
419.5,0
420,1
420.5,0
421,-1
421.5,0
422,1
422.5,0
423,1
423.5,0
424,-1
424.5,0
425,-1
425.5,0
426,1
426.5,0
427,1
427.5,0
428,1
428.5,0
429,-1
429.5,0
430,-1
430.5,0
431,-1
431.5,0
432,-1
432.5,0
433,1
433.5,0
434,-1
434.5,0
435,1
435.5,0
436,1
436.5,0
437,-1
437.5,0
438,1
438.5,0
439,1
439.5,0
440,-1
440.5,0
441,1
441.5,0
442,-1
442.5,0
443,1
443.5,0
444,1
444.5,0
445,1
445.5,0
446,-1
446.5,0
447,-1
447.5,0
448,1
448.5,0
449,-1
449.5,0
450,-1
450.5,0
451,1
451.5,0
452,1
452.5,0
453,1
453.5,0
454,-1
454.5,0
455,-1
455.5,0
456,1
456.5,0
457,1
457.5,0
458,-1
458.5,0
459,-1
459.5,0
460,-1
460.5,0
461,1
461.5,0
462,1
462.5,0
463,-1
463.5,0
464,1
464.5,0
465,1
465.5,0
466,-1
466.5,0
467,-1
467.5,0
468,1
468.5,0
469,-1
469.5,0
470,1
470.5,0
471,1
471.5,0
472,-1
472.5,0
473,-1
473.5,0
474,-1
474.5,0
475,1
475.5,0
476,-1
476.5,0
477,-1
477.5,0
478,1
478.5,0
479,1
479.5,0
480,-1
480.5,0
481,1
481.5,0
482,-1
482.5,0
483,-1
483.5,0
484,-1
484.5,0
485,-1
485.5,0
486,-1
486.5,0
487,1
487.5,0
488,-1
488.5,0
489,1
489.5,0
490,1
490.5,0
491,1
491.5,0
492,1
492.5,0
493,1
493.5,0
494,-1
494.5,0
495,1
495.5,0
496,1
496.5,0
497,-1
497.5,0
498,1
498.5,0
499,1
499.5,0
500,1
500.5,0
501,-1
501.5,0
502,1
502.5,0
503,1
503.5,0
504,-1
504.5,0
505,-1
505.5,0
506,1
506.5,0
507,1
507.5,0
508,-1
508.5,0
509,-1
509.5,0
510,-1
510.5,0
511,1
511.5,0
512,-1
512.5,0
513,1
513.5,0
514,-1
514.5,0
515,1
515.5,0
516,-1
516.5,0
517,1
517.5,0
518,-1
518.5,0
519,1
519.5,0
520,1
520.5,0
521,-1
521.5,0
522,-1
522.5,0
523,1
523.5,0
524,-1
524.5,0
525,-1
525.5,0
526,-1
526.5,0
527,-1
527.5,0
528,-1
528.5,0
529,1
529.5,0
530,-1
530.5,0
531,1
531.5,0
532,1
532.5,0
533,-1
533.5,0
534,-1
534.5,0
535,1
535.5,0
536,-1
536.5,0
537,1
537.5,0
538,1
538.5,0
539,1
539.5,0
540,-1
540.5,0
541,1
541.5,0
542,-1
542.5,0
543,-1
543.5,0
544,-1
544.5,0
545,1
545.5,0
546,1
546.5,0
547,1
547.5,0
548,1
548.5,0
549,-1
549.5,0
550,1
550.5,0
551,1
551.5,0
552,-1
552.5,0
553,-1
553.5,0
554,-1
554.5,0
555,1
555.5,0
556,1
556.5,0
557,-1
557.5,0
558,1
558.5,0
559,1
559.5,0
560,1
560.5,0
561,-1
561.5,0
562,-1
562.5,0
563,-1
563.5,0
564,1
564.5,0
565,1
565.5,0
566,-1
566.5,0
567,-1
567.5,0
568,-1
568.5,0
569,-1
569.5,0
570,1
570.5,0
571,1
571.5,0
572,-1
572.5,0
573,1
573.5,0
574,1
574.5,0
575,1
575.5,0
576,-1
576.5,0
577,1
577.5,0
578,-1
578.5,0
579,1
579.5,0
580,-1
580.5,0
581,1
581.5,0
582,1
582.5,0
583,-1
583.5,0
584,1
584.5,0
585,-1
585.5,0
586,-1
586.5,0
587,-1
587.5,0
588,1
588.5,0
589,1
589.5,0
590,-1
590.5,0
591,-1
591.5,0
592,-1
592.5,0
593,1
593.5,0
594,1
594.5,0
595,-1
595.5,0
596,1
596.5,0
597,-1
597.5,0
598,-1
598.5,0
599,1
599.5,0
600,1
600.5,0
601,1
601.5,0
602,-1
602.5,0
603,-1
603.5,0
604,-1
604.5,0
605,-1
605.5,0
606,-1
606.5,0
607,1
607.5,0
608,1
608.5,0
609,-1
609.5,0
610,1
610.5,0
611,1
611.5,0
612,1
612.5,0
613,-1
613.5,0
614,-1
614.5,0
615,-1
615.5,0
616,-1
616.5,0
617,1
617.5,0
618,-1
618.5,0
619,1
619.5,0
620,1
620.5,0
621,1
621.5,0
622,-1
622.5,0
623,-1
623.5,0
624,1
624.5,0
625,-1
625.5,0
626,1
626.5,0
627,-1
627.5,0
628,1
628.5,0
629,1
629.5,0
630,-1
630.5,0
631,-1
631.5,0
632,-1
632.5,0
633,-1
633.5,0
634,1
634.5,0
635,1
635.5,0
636,-1
636.5,0
637,-1
637.5,0
638,-1
638.5,0
639,1
639.5,0
640,1
640.5,0
641,1
641.5,0
642,1
642.5,0
643,1
643.5,0
644,-1
644.5,0
645,1
645.5,0
646,-1
646.5,0
647,-1
647.5,0
648,1
648.5,0
649,-1
649.5,0
650,1
650.5,0
651,-1
651.5,0
652,-1
652.5,0
653,1
653.5,0
654,-1
654.5,0
655,1
655.5,0
656,-1
656.5,0
657,1
657.5,0
658,1
658.5,0
659,-1
659.5,0
660,-1
660.5,0
661,-1
661.5,0
662,1
662.5,0
663,-1
663.5,0
664,-1
664.5,0
665,-1
665.5,0
666,1
666.5,0
667,-1
667.5,0
668,1
668.5,0
669,-1
669.5,0
670,-1
670.5,0
671,1
671.5,0
672,-1
672.5,0
673,1
673.5,0
674,-1
674.5,0
675,-1
675.5,0
676,1
676.5,0
677,1
677.5,0
678,1
678.5,0
679,-1
679.5,0
680,-1
680.5,0
681,1
681.5,0
682,1
682.5,0
683,-1
683.5,0
684,-1
684.5,0
685,1
685.5,0
686,1
686.5,0
687,1
687.5,0
688,-1
688.5,0
689,-1
689.5,0
690,1
690.5,0
691,-1
691.5,0
692,1
692.5,0
693,-1
693.5,0
694,-1
694.5,0
695,1
695.5,0
696,-1
696.5,0
697,1
697.5,0
698,1
698.5,0
699,-1
699.5,0
700,-1
700.5,0
701,-1
701.5,0
702,-1
702.5,0
703,1
703.5,0
704,1
704.5,0
705,-1
705.5,0
706,-1
706.5,0
707,-1
707.5,0
708,1
708.5,0
709,1
709.5,0
710,1
710.5,0
711,1
711.5,0
712,1
712.5,0
713,-1
713.5,0
714,1
714.5,0
715,-1
715.5,0
716,-1
716.5,0
717,-1
717.5,0
718,-1
718.5,0
719,-1
719.5,0
720,1
720.5,0
721,1
721.5,0
722,-1
722.5,0
723,-1
723.5,0
724,-1
724.5,0
725,-1
725.5,0
726,-1
726.5,0
727,-1
727.5,0
728,1
728.5,0
729,-1
729.5,0
730,-1
730.5,0
731,-1
731.5,0
732,1
732.5,0
733,1
733.5,0
734,1
734.5,0
735,1
735.5,0
736,1
736.5,0
737,1
737.5,0
738,-1
738.5,0
739,1
739.5,0
740,1
740.5,0
741,-1
741.5,0
742,1
742.5,0
743,-1
743.5,0
744,-1
744.5,0
745,-1
745.5,0
746,-1
746.5,0
747,1
747.5,0
748,1
748.5,0
749,-1
749.5,0
750,-1
750.5,0
751,-1
751.5,0
752,1
752.5,0
753,1
753.5,0
754,-1
754.5,0
755,-1
755.5,0
756,1
756.5,0
757,1
757.5,0
758,1
758.5,0
759,-1
759.5,0
760,1
760.5,0
761,1
761.5,0
762,-1
762.5,0
763,-1
763.5,0
764,1
764.5,0
765,-1
765.5,0
766,-1
766.5,0
767,1
767.5,0
768,1
768.5,0
769,1
769.5,0
770,1
770.5,0
771,1
771.5,0
772,-1
772.5,0
773,-1
773.5,0
774,-1
774.5,0
775,-1
775.5,0
776,1
776.5,0
777,-1
777.5,0
778,-1
778.5,0
779,-1
779.5,0
780,1
780.5,0
781,1
781.5,0
782,1
782.5,0
783,1
783.5,0
784,1
784.5,0
785,1
785.5,0
786,-1
786.5,0
787,1
787.5,0
788,1
788.5,0
789,-1
789.5,0
790,-1
790.5,0
791,1
791.5,0
792,1
792.5,0
793,-1
793.5,0
794,1
794.5,0
795,1
795.5,0
796,-1
796.5,0
797,-1
797.5,0
798,-1
798.5,0
799,-1
799.5,0
800,-1
800.5,0
801,-1
801.5,0
802,-1
802.5,0
803,1
803.5,0
804,-1
804.5,0
805,-1
805.5,0
806,-1
806.5,0
807,-1
807.5,0
808,-1
808.5,0
809,-1
809.5,0
810,1
810.5,0
811,-1
811.5,0
812,1
812.5,0
813,-1
813.5,0
814,-1
814.5,0
815,1
815.5,0
816,-1
816.5,0
817,-1
817.5,0
818,1
818.5,0
819,-1
819.5,0
820,1
820.5,0
821,1
821.5,0
822,1
822.5,0
823,1
823.5,0
824,1
824.5,0
825,1
825.5,0
826,1
826.5,0
827,1
827.5,0
828,-1
828.5,0
829,1
829.5,0
830,1
830.5,0
831,-1
831.5,0
832,1
832.5,0
833,-1
833.5,0
834,1
834.5,0
835,1
835.5,0
836,1
836.5,0
837,1
837.5,0
838,1
838.5,0
839,-1
839.5,0
840,1
840.5,0
841,-1
841.5,0
842,1
842.5,0
843,1
843.5,0
844,1
844.5,0
845,-1
845.5,0
846,1
846.5,0
847,-1
847.5,0
848,1
848.5,0
849,-1
849.5,0
850,1
850.5,0
851,1
851.5,0
852,1
852.5,0
853,-1
853.5,0
854,-1
854.5,0
855,1
855.5,0
856,1
856.5,0
857,1
857.5,0
858,1
858.5,0
859,-1
859.5,0
860,1
860.5,0
861,-1
861.5,0
862,1
862.5,0
863,1
863.5,0
864,-1
864.5,0
865,1
865.5,0
866,-1
866.5,0
867,1
867.5,0
868,-1
868.5,0
869,-1
869.5,0
870,-1
870.5,0
871,-1
871.5,0
872,1
872.5,0
873,-1
873.5,0
874,-1
874.5,0
875,-1
875.5,0
876,-1
876.5,0
877,-1
877.5,0
878,1
878.5,0
879,1
879.5,0
880,-1
880.5,0
881,-1
881.5,0
882,-1
882.5,0
883,-1
883.5,0
884,-1
884.5,0
885,1
885.5,0
886,-1
886.5,0
887,-1
887.5,0
888,1
888.5,0
889,1
889.5,0
890,-1
890.5,0
891,1
891.5,0
892,-1
892.5,0
893,-1
893.5,0
894,1
894.5,0
895,1
895.5,0
896,1
896.5,0
897,-1
897.5,0
898,-1
898.5,0
899,1
899.5,0
900,-1
900.5,0
901,-1
901.5,0
902,1
902.5,0
903,-1
903.5,0
904,1
904.5,0
905,-1
905.5,0
906,-1
906.5,0
907,-1
907.5,0
908,-1
908.5,0
909,1
909.5,0
910,1
910.5,0
911,-1
911.5,0
912,-1
912.5,0
913,-1
913.5,0
914,-1
914.5,0
915,1
915.5,0
916,-1
916.5,0
917,1
917.5,0
918,1
918.5,0
919,1
919.5,0
920,-1
920.5,0
921,-1
921.5,0
922,1
922.5,0
923,-1
923.5,0
924,-1
924.5,0
925,1
925.5,0
926,1
926.5,0
927,-1
927.5,0
928,-1
928.5,0
929,-1
929.5,0
930,1
930.5,0
931,1
931.5,0
932,-1
932.5,0
933,1
933.5,0
934,1
934.5,0
935,-1
935.5,0
936,1
936.5,0
937,-1
937.5,0
938,1
938.5,0
939,1
939.5,0
940,-1
940.5,0
941,-1
941.5,0
942,1
942.5,0
943,1
943.5,0
944,1
944.5,0
945,1
945.5,0
946,1
946.5,0
947,1
947.5,0
948,-1
948.5,0
949,-1
949.5,0
950,-1
950.5,0
951,1
951.5,0
952,1
952.5,0
953,-1
953.5,0
954,1
954.5,0
955,-1
955.5,0
956,1
956.5,0
957,-1
957.5,0
958,1
958.5,0
959,1
959.5,0
960,1
960.5,0
961,-1
961.5,0
962,-1
962.5,0
963,1
963.5,0
964,-1
964.5,0
965,-1
965.5,0
966,-1
966.5,0
967,1
967.5,0
968,-1
968.5,0
969,1
969.5,0
970,-1
970.5,0
971,-1
971.5,0
972,1
972.5,0
973,1
973.5,0
974,-1
974.5,0
975,-1
975.5,0
976,-1
976.5,0
977,1
977.5,0
978,-1
978.5,0
979,1
979.5,0
980,-1
980.5,0
981,1
981.5,0
982,-1
982.5,0
983,-1
983.5,0
984,-1
984.5,0
985,1
985.5,0
986,1
986.5,0
987,1
987.5,0
988,1
988.5,0
989,1
989.5,0
990,1
990.5,0
991,1
991.5,0
992,1
992.5,0
993,-1
993.5,0
994,-1
994.5,0
995,1
995.5,0
996,1
996.5,0
997,-1
997.5,0
998,1
998.5,0
999,-1
999.5,0
1000,-1
1000.5,0
1001,-1
1001.5,0
1002,-1
1002.5,0
1003,1
1003.5,0
1004,-1
1004.5,0
1005,1
1005.5,0
1006,-1
1006.5,0
1007,1
1007.5,0
1008,-1
1008.5,0
1009,1
1009.5,0
1010,1
1010.5,0
1011,1
1011.5,0
1012,1
1012.5,0
1013,1
1013.5,0
1014,1
1014.5,0
1015,-1
1015.5,0
1016,-1
1016.5,0
1017,1
1017.5,0
1018,-1
1018.5,0
1019,-1
1019.5,0
1020,-1
1020.5,0
1021,1
1021.5,0
1022,-1
1022.5,0
1023,1
1023.5,0
